,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
3885,0.4090832196750708,-0.37939669775410134,0.21325842850702686,-0.8658053693807425,-0.7676849394756197,-0.841298841716143,-1.7732726937523968,-1.0924366992812111,-0.3858702521261893,1.2280578277027598,1.613602928678655,6
4846,-2.0794569707225667,0.21587359153863186,-0.2825281941466009,-0.8066577782500812,0.1019611492814271,0.2758791781150195,0.27387935688184417,-1.533774406090166,0.673728189256658,-0.2615260300258817,1.369823482876997,6
4355,-0.5389320909526002,0.31508530642075416,-0.44779040169780987,-0.7672260508296403,-0.309976471708753,-0.07691388077903183,-0.03201692654626078,-1.5270874711385085,0.21015387115166376,-0.9625066689570074,1.7761225592130927,6
1131,0.05357747818969428,-0.4786084126362234,0.04799622095581792,-0.471488095176334,0.0561903025047404,-0.6649023122691173,-0.24379127661187192,0.1245854619192439,0.07770406597880786,0.26420944917246236,-0.6616718988034814,6
1364,0.8830908749889057,-0.8754552721647123,0.62641394738505,-1.0432481427727263,-0.2642056249320663,0.15828149181700238,0.10916597349747997,-1.1124975041361467,-1.776593206441175,-0.6120163494914448,0.7197449607392448,5
1506,1.4756004441312003,-0.77624355728259,1.2874627775898873,0.33686231694270324,0.23927368961148693,0.9226664527541136,1.5680559406161345,0.4589322095017889,-0.5845449598854717,0.26420944917246236,0.39470569967036795,6
1827,0.5275851335035292,-0.8754552721647123,-0.7783148168002287,-0.018023229841264327,0.37658622994154706,-0.07691388077903183,2.1798485074723444,0.7932789570843339,1.1373025073616523,0.4394546089052439,-0.4178924530018234,6
1033,0.29058130584661124,0.21587359153863186,0.21325842850702686,0.08055608870983778,0.4223570767182338,0.5404739722855579,2.2504399574942147,1.0607563551503774,1.9982262409852172,1.3156804075691506,-0.25537282246738574,6
54,-0.06492443563876525,-0.77624355728259,2.1137738153459336,-1.082679870193167,4.633274980173407,0.15828149181700238,-0.14966934324937808,-0.3434999846963043,-0.915669472817613,-0.9625066689570074,-1.149230790406796,6
1310,-1.9609550568941072,0.8607497382724263,-2.1004124772099027,1.401518957294606,-0.21843477815537957,0.09948264866799383,0.08563549015685651,0.9938870056338758,1.7995515332259318,-0.8748840890906167,-0.49915226826904224,6
1500,0.6460870473319887,-0.8754552721647123,1.2874627775898873,0.5734526814653486,-0.721914092698933,-0.5473046259711003,-0.14966934324937808,-0.009153237113759264,-1.3130188883361777,-1.4882421481553514,0.39470569967036795,7
4008,-0.8944378324379777,-0.28018498287197907,1.2048316738142826,1.8549838226296762,0.2850445363881736,-0.6061034691201088,-1.0438277101930695,1.2680513386515768,-0.783219667644757,-0.3491486098922725,-1.0679709751395772,6
1062,-0.18342634946722372,-0.18097326798985677,-0.6130526092490193,-0.471488095176334,1.520857399358714,0.011284383944481008,1.8268912573629925,0.5258015590183276,0.8061779944295139,1.6661707270347137,-0.8241915293379191,5
861,0.5275851335035292,-0.28018498287197907,0.7090450511606546,1.539530003266149,-0.21843477815537957,1.2754595116481648,1.026854823781795,1.8631885493485076,0.673728189256658,2.279528786099448,-1.149230790406796,7
326,1.2385966164742832,-0.18097326798985677,0.62641394738505,1.726830708513243,-0.2642056249320663,0.15828149181700238,1.8268912573629925,1.1944950541834176,-1.5116935960954632,0.9651900881035875,-0.4178924530018234,6
2195,-0.06492443563876525,-0.28018498287197907,-1.2741014394538566,-0.9841005516420651,0.4681279234949205,-1.3116895869082115,-0.03201692654626078,-0.1763266109050132,-0.5183200572990452,-0.6120163494914448,-0.8241915293379191,5
663,0.29058130584661124,0.017450161774387827,-0.6130526092490193,-0.885521233090963,0.14773199605811382,-1.37048843005722,-1.2320715769180572,-0.20976128566330113,-0.2534204469533334,-0.9625066689570074,-0.905451344605138,5
4335,0.5275851335035292,-0.8754552721647123,-0.5304215054734146,1.4803824121354878,0.5138987702716072,0.5698733938600623,0.3915317735849615,1.3516380255472038,-1.644143401268319,-0.6996389293578356,-1.3930102362084524,8
322,-0.06492443563876525,-0.28018498287197907,0.04799622095581792,-0.33347704920479104,-0.6761432459222464,-0.07691388077903183,-0.10260837656813115,-0.44380400897105665,0.14392896856523435,-0.9625066689570074,0.06966643860149112,6
542,-1.6054493154087306,0.7119321659492428,0.13062732473142216,-1.0432481427727263,-0.035351391048633024,-1.252890743759203,0.673897573672443,-0.6778467322788493,1.0048527021887963,1.6661707270347137,-0.49915226826904224,6
2979,-0.18342634946722372,0.8111438808313651,-0.6130526092490193,0.29743058952226253,-0.5388307055921863,0.21708033496601095,-0.3614436933149892,-0.948667597820703,-1.3130188883361777,-1.663487307888133,1.369823482876997,7
1581,2.5421176685873306,0.21587359153863186,1.2874627775898873,0.15941954355071955,-0.309976471708753,-0.19451156707704892,-1.2791325435993042,-0.07602258663026085,-1.644143401268319,-1.4882421481553514,0.8010047760064637,6
1142,2.779121496244248,0.017450161774387827,1.0395694662630734,-0.6292150048580973,0.5596696170482939,0.21708033496601095,-0.12613885990875462,0.6595402580513308,-0.31964534953975987,0.789944928370806,-0.8241915293379191,5
540,-0.18342634946722372,0.31508530642075416,-0.1998970903709962,0.691747863726671,-0.2642056249320663,-1.488086116355237,0.8621414403974307,0.42549753474353813,1.7995515332259318,0.5270771887716347,0.7197449607392448,4
3678,0.4090832196750708,-0.4786084126362234,-0.6956837130246241,2.446459733936289,1.7954824800188343,-0.9588965280141601,-0.6438094934024707,2.144039817317829,-0.5845449598854717,0.17658686930607162,-1.4742700514756728,5
647,0.6460870473319887,-1.7187548486627513,0.04799622095581792,1.1452127290617404,0.19350284283480054,1.2754595116481648,0.17975742351935034,1.0941910299086282,-0.18719554436690397,-1.0501292488233982,-1.2304906056740148,6
3634,0.8830908749889057,0.31508530642075416,-0.5304215054734146,0.4748733629142464,-1.133851713689113,1.2754595116481648,0.41506225692558496,0.13127239687090148,-0.7169947650583276,-0.9625066689570074,0.39470569967036795,7
2256,0.29058130584661124,-1.3715138465753232,0.13062732473142216,-0.9841005516420651,-0.309976471708753,-0.6649023122691173,-0.24379127661187192,-0.6377251225689409,-1.4454686935090337,1.6661707270347137,-0.09285319193294658,5
3038,-0.4204301771241417,-0.4786084126362234,0.9569383624874688,-0.846089505670522,-0.859226633028993,0.45227570756204516,-0.8085228767868349,-1.16599298374937,-1.1143441805768954,0.26420944917246236,0.638485145472026,6
4059,-0.06492443563876525,-1.173090416811079,0.21325842850702686,-1.0038164153522855,-0.5388307055921863,-0.19451156707704892,-0.9497057768305757,-1.152619113846055,-1.1143441805768954,0.789944928370806,0.638485145472026,6
2063,0.8830908749889057,-0.9746669870468346,0.21325842850702686,-0.7869419145398608,0.14773199605811382,0.15828149181700238,-0.3614436933149892,0.6595402580513308,2.726700169435923,-0.2615260300258817,-0.17411300720016543,5
1417,2.0681100132734946,2.6961664635916875,0.13062732473142216,1.805694163354125,0.5138987702716072,0.011284383944481008,5.368229000126823,2.0303619231397616,-0.9818943754040395,1.2280578277027598,0.39470569967036795,3
4315,-0.18342634946722372,1.307202455241976,-0.7783148168002287,-0.19546600323324803,-0.4930598588154995,-0.13571272392804037,-0.5496875600399769,-1.3131055526856885,-0.4520951547126158,-0.43677118975866325,1.9332248687296905,7
1660,-0.30192826329568323,-0.08176155310773447,1.2874627775898873,0.27771472581204204,0.14773199605811382,1.5694537273932077,1.8504217407036159,0.62610558329308,-0.12097064178047748,-0.3491486098922725,-0.905451344605138,6
40,-0.18342634946722372,-0.4786084126362234,0.461151739833841,-0.7672260508296403,5.777546149590575,1.6282525705422162,0.46212322360683183,-0.10945726138851163,-0.5183200572990452,-1.137751828689789,-0.905451344605138,6
2785,-0.5389320909526002,-0.37939669775410134,-0.6956837130246241,2.7224818258793744,1.7039407864654608,-0.01811503763002327,0.4385927402662084,1.916684028961694,-0.12097064178047748,0.08896428943968085,-1.149230790406796,5
744,0.6460870473319887,1.0095673105956098,-0.5304215054734146,0.21856713468138078,-0.21843477815537957,-0.6649023122691173,0.5091841902880788,0.4422148721226635,-0.12097064178047748,-0.524393769625054,-0.4178924530018234,5
2431,-0.6574340047810597,0.11666187665650958,-1.6046258545562748,0.12984574798538884,-0.035351391048633024,0.863867609605105,0.9092024070786776,0.5391754289216056,0.2763787737380903,-0.6120163494914448,-1.2304906056740148,5
2974,0.7645889611604473,-0.8754552721647123,0.5437828436094457,0.13970367984049903,0.4681279234949205,0.863867609605105,-0.6673399767430942,0.4589322095017889,-0.8494445702311836,0.26420944917246236,-0.49915226826904224,6
2772,-0.7759359186095182,0.11666187665650958,-0.1172659865953915,-0.5503515500172157,-0.9049974798056798,0.21708033496601095,-0.008486443205637321,-1.6140176255099827,0.8061779944295139,-1.0501292488233982,2.1011618202819697,7
1652,1.5941023579596587,0.11666187665650958,1.2874627775898873,-1.0629640064829466,-0.08112223782531974,-0.3709080965240746,-0.4790961100181065,-0.41036933421280586,0.34260367632451966,-1.137751828689789,0.31344588440314913,4
1355,0.8830908749889057,-0.8754552721647123,0.62641394738505,-1.0432481427727263,-0.2642056249320663,0.15828149181700238,0.10916597349747997,-1.1124975041361467,-1.776593206441175,-0.6120163494914448,0.7197449607392448,5
2408,0.7645889611604473,4.233948044264581,-1.9351502696586935,1.302939638743504,-0.08112223782531974,0.5110745507110537,1.7798302906817456,1.1309691721427262,-0.5845449598854717,0.08896428943968085,-1.149230790406796,5
1553,0.05357747818969428,0.21587359153863186,1.2874627775898873,0.23828299839160114,0.5138987702716072,-0.6061034691201088,0.41506225692558496,0.7264096075678323,1.6008768254666494,1.2280578277027598,0.39470569967036795,7
3145,-0.7759359186095182,-0.4786084126362234,0.21325842850702686,2.131005914572762,-0.309976471708753,0.09948264866799383,-0.19673030993062499,1.8163800046869416,0.2763787737380903,-0.524393769625054,-1.3930102362084524,6
3677,0.05357747818969428,2.9938016082380536,2.0311427115703284,0.3565781806529236,-0.6303723991455596,-0.3709080965240746,0.7209585403536899,-0.42708667159193126,0.6075032866702286,-0.43677118975866325,1.369823482876997,6
4753,-1.6054493154087306,-1.173090416811079,-0.6130526092490193,-0.9643846879318446,-0.6303723991455596,-0.01811503763002327,-0.9026448101493287,-1.0924366992812111,1.6008768254666494,2.4547739458322297,1.2073038523425594,6
891,-1.2499435739233542,-0.18097326798985677,-1.2741014394538566,-1.0235322790625059,-0.6761432459222464,0.2758791781150195,-0.5732180433806003,-1.0790628293778959,1.53465192288022,-0.7872615092242259,0.39470569967036795,7
3460,-0.06492443563876525,-0.8754552721647123,0.5437828436094457,0.6818899318715607,0.4223570767182338,0.33467802126402807,-0.8320533601274583,0.4321844696951957,-1.3792437909226072,0.6146997686380254,-0.01159337666572773,6
470,2.0681100132734946,0.9103555957134875,3.022715956877584,1.1353547972066305,-0.309976471708753,-0.841298841716143,0.46212322360683183,1.4285377774911732,-1.2467939857497512,2.1042836263666667,-0.9867111598723568,6
1127,-0.5389320909526002,-1.5203314188985066,-0.36515929792220564,-0.10674461653725627,-0.17266393137869285,-0.6649023122691173,-0.9261752934899522,-0.6778467322788493,0.2763787737380903,-1.4882421481553514,1.2073038523425594,7
1985,1.4756004441312003,-0.8754552721647123,2.0311427115703284,2.0225686641665495,0.14773199605811382,0.746269923307088,1.0033243404411714,2.1975352969310156,0.07770406597880786,1.140435247836369,-1.149230790406796,6
1711,0.17207939201815275,-0.77624355728259,-0.2825281941466009,-0.05745495726170521,-0.4015181652621264,-0.2533104102260575,-0.4320351433368596,-0.042587911872010054,0.34260367632451966,0.17658686930607162,0.23218606913593026,5
4642,-1.3684454877518126,-0.37939669775410134,-0.2825281941466009,-1.0038164153522855,-0.721914092698933,-0.6061034691201088,-0.9497057768305757,-1.4535311866703493,1.2035274099480817,-0.524393769625054,1.5323431134114363,7
4745,-0.8944378324379777,-0.18097326798985677,-0.6956837130246241,-0.6883625959887587,0.0561903025047404,14.91679112221815,7.097719525662647,-0.2966914400347383,1.6671017280530758,1.3156804075691506,-0.01159337666572773,3
3282,-0.18342634946722372,-1.5699372763395678,0.21325842850702686,-0.8066577782500812,-0.309976471708753,0.45227570756204516,-0.3143827266337423,-0.5808861754799072,-0.783219667644757,1.578548147168323,-0.33663263773460456,7
266,0.05357747818969428,0.4142970213028765,-0.6130526092490193,0.3762940443631443,0.33081538316486037,-0.19451156707704892,0.979793857100548,0.8267136318426218,0.40882857891094615,0.17658686930607162,-1.0679709751395772,6
2855,0.05357747818969428,0.5135087361849988,-0.6130526092490193,-0.2743294580741298,-0.859226633028993,0.6286722370090708,0.10916597349747997,-0.5441080332458461,0.40882857891094615,-0.524393769625054,0.5572253302048057,7
4246,-1.3684454877518126,-0.9746669870468346,-0.6130526092490193,-0.8263736419603016,-1.0423100201357398,-0.841298841716143,-1.020297226852446,-1.580582950751732,-0.783219667644757,0.4394546089052439,1.4510832981442172,6
2918,-1.3684454877518126,0.017450161774387827,-0.44779040169780987,-0.8263736419603016,-1.2253934072424864,-1.1940919006101944,-1.72621172707115,-1.2796708779274377,-0.8494445702311836,0.26420944917246236,0.5572253302048057,6
3183,-0.4204301771241417,-0.37939669775410134,0.37852063605823627,-1.0629640064829466,-0.859226633028993,-0.2533104102260575,-1.1379496435555634,-1.59395682065501,0.34260367632451966,-1.137751828689789,1.4510832981442172,6
1150,0.05357747818969428,0.4142970213028765,-1.356732543229461,0.23828299839160114,-0.17266393137869285,1.9810456294362675,1.8974827073848628,0.62610558329308,-0.3858702521261893,-0.7872615092242259,-1.3117504209412336,5
2530,-1.2499435739233542,0.21587359153863186,-1.7698880621074844,-0.944668824221624,-0.4472890120388131,1.2754595116481648,0.5797756403099491,-0.5474515007216564,1.269752312534508,0.8775675082371968,-0.01159337666572773,6
4290,-1.3684454877518126,-0.18097326798985677,-0.7783148168002287,2.2493010968340847,0.6054404638249803,-0.723701155418126,-0.33791320997436575,1.2379601313691362,0.7399530918430844,0.08896428943968085,-0.33663263773460456,5
606,0.5275851335035292,-0.28018498287197907,-0.36515929792220564,0.21856713468138078,0.14773199605811382,0.15828149181700238,0.46212322360683183,0.8267136318426218,1.6008768254666494,-0.9625066689570074,-0.7429317140707002,5
144,1.4756004441312003,-0.77624355728259,0.5437828436094457,-0.8658053693807425,-0.4015181652621264,-0.9588965280141601,-1.2085410935774337,-0.6444120575205985,-0.4520951547126158,0.4394546089052439,0.5572253302048057,6
3218,-0.4204301771241417,0.11666187665650958,-0.6956837130246241,-0.7672260508296403,4.404420746289974,-1.6056838026532543,-0.6438094934024707,-0.44380400897105665,-1.2467939857497512,-0.43677118975866325,-0.49915226826904224,4
902,-0.8944378324379777,0.017450161774387827,0.13062732473142216,1.2635079113230634,0.1019611492814271,1.6282525705422162,2.1327875407910972,1.1610603794251668,-0.7169947650583276,-0.7872615092242259,-1.3117504209412336,5
4221,-0.6574340047810597,0.017450161774387827,0.04799622095581792,0.33686231694270324,-0.3557473184854397,0.5110745507110537,-0.22026079327124845,-0.5173602934392157,0.47505348149737264,-1.7511098877545237,1.2885636676097783,6
2904,-0.5389320909526002,-0.28018498287197907,-0.1172659865953915,-1.082679870193167,-0.5388307055921863,0.2758791781150195,-0.5732180433806003,-0.9653849351998284,0.8061779944295139,0.789944928370806,0.23218606913593026,7
2170,0.6460870473319887,-0.8754552721647123,-0.2825281941466009,1.2635079113230634,0.33081538316486037,0.7756693448815922,2.1327875407910972,1.5288418017659626,-0.31964534953975987,0.0013417095732900781,-1.149230790406796,7
3594,-0.06492443563876525,-0.8754552721647123,-0.1172659865953915,0.23828299839160114,0.14773199605811382,0.09948264866799383,-0.7379314267649646,-0.23650902546989433,-0.4520951547126158,-0.43677118975866325,0.15092625386870998,7
4168,-1.0129397462664362,-0.8754552721647123,-0.6130526092490193,-0.9841005516420651,-0.309976471708753,-0.312109253375066,-0.8085228767868349,-1.353227162395597,0.8724028970159404,-0.6996389293578356,1.5323431134114363,6
3449,-0.30192826329568323,-1.2723021316932013,-0.1172659865953915,-0.07717082097192556,-0.5846015523688729,1.393057197946182,-0.24379127661187192,-0.7045944720854425,0.011479163392378429,1.929038466633885,1.2885636676097783,8
2610,-0.6574340047810597,-0.08176155310773447,1.0395694662630734,0.9283382282493159,0.33081538316486037,0.5110745507110537,0.9092024070786776,0.9637957983514353,-0.05474573919404806,1.578548147168323,-0.905451344605138,5
250,-1.1314416600948947,-0.677031842400468,-0.44779040169780987,-0.35319291291501154,0.33081538316486037,0.2758791781150195,1.4268730405723937,0.7932789570843339,3.5213990004730586,1.8414158867674941,-0.4178924530018234,4
3505,-1.0129397462664362,-0.77624355728259,-0.1172659865953915,-0.6686467322785382,-0.6761432459222464,-0.5473046259711003,-0.4790961100181065,-0.8985155856833268,1.269752312534508,1.6661707270347137,0.5572253302048057,7
590,0.29058130584661124,0.31508530642075416,1.370093881365492,1.5986775943968106,0.6054404638249803,-1.7232814889512713,0.22681839020059727,1.4285377774911732,-1.644143401268319,-0.43677118975866325,-1.149230790406796,5
1587,-0.5389320909526002,-0.28018498287197907,3.3532403719800032,0.27771472581204204,-0.035351391048633024,0.9814652959031221,1.6621778739786284,0.5258015590183276,0.14392896856523435,-0.6120163494914448,-1.0679709751395772,6
3139,-0.7759359186095182,-0.8754552721647123,-0.36515929792220564,-0.4123405040456728,-0.035351391048633024,-0.13571272392804037,-0.2908522432931188,0.853461371649215,-0.05474573919404806,-0.6120163494914448,-0.9867111598723568,6
924,1.2385966164742832,0.017450161774387827,0.62641394738505,-0.8658053693807425,-0.08112223782531974,0.863867609605105,0.3209403235630911,-0.20976128566330113,1.7333266306395052,0.0013417095732900781,0.15092625386870998,8
498,-1.3684454877518126,0.5631145936260599,0.04799622095581792,-1.0629640064829466,-0.2642056249320663,-1.3116895869082115,0.8386109570568072,-0.6778467322788493,0.5412783840838021,1.4909255673019322,-0.4178924530018234,5
15,-0.30192826329568323,-1.0738787019289566,0.37852063605823627,-0.9643846879318446,-0.6303723991455596,-0.42970693967308315,-0.6202790100618473,-0.8784547808283911,0.40882857891094615,0.5270771887716347,0.7197449607392448,7
3367,-1.0129397462664362,0.11666187665650958,-0.6956837130246241,-0.9841005516420651,-0.5846015523688729,-0.312109253375066,-0.5732180433806003,-2.035294527463965,-0.7169947650583276,-0.524393769625054,2.1824216355491886,6
4177,-0.5389320909526002,-0.28018498287197907,-0.03463488281978679,-0.9249529605114037,-0.4015181652621264,-0.01811503763002327,-0.5967485267212238,-0.7982115614085744,0.2763787737380903,1.4909255673019322,0.06966643860149112,6
1709,-0.06492443563876525,-0.5778201275183457,-0.2825281941466009,1.4212348210048265,0.4223570767182338,0.863867609605105,0.979793857100548,1.461972452249424,1.6671017280530758,-0.8748840890906167,-0.5804120835362612,5
4879,-0.30192826329568323,0.612720451067121,0.5437828436094457,0.33686231694270324,0.010419455728053686,1.922246786287259,0.7444890236943134,0.30513270561385014,-0.2534204469533334,0.08896428943968085,-0.797104924248849,6
2272,-0.7759359186095182,-0.28018498287197907,-0.44779040169780987,0.415725771783585,-0.4930598588154995,-0.42970693967308315,-0.7144009434243411,0.2783849658072198,1.402202117707364,-0.6120163494914448,-0.09285319193294658,6
2890,-1.9609550568941072,0.06705601921544843,-0.36515929792220564,-0.24475566250879907,-0.4930598588154995,1.6870514136912247,-0.008486443205637321,-1.5137136012351933,0.011479163392378429,-1.3129969884225698,1.5323431134114363,8
3777,-0.4204301771241417,0.5135087361849988,-0.44779040169780987,-0.05745495726170521,-1.2711642540191732,0.33467802126402807,-0.8320533601274583,-0.9386371953932351,0.34260367632451966,-1.4882421481553514,1.369823482876997,6
4749,-0.7759359186095182,0.7119321659492428,-0.6956837130246241,2.3675962790954066,0.23927368961148693,-0.42970693967308315,1.026854823781795,1.8163800046869416,-0.3858702521261893,1.140435247836369,-0.9867111598723568,6
677,-1.2499435739233542,0.4142970213028765,0.37852063605823627,-0.32361911734968085,-0.5846015523688729,-0.723701155418126,-1.0438277101930695,-1.0121934798613943,1.53465192288022,-0.6120163494914448,1.0447842218081216,7
4718,-1.9609550568941072,-0.37939669775410134,-1.5219947507806704,0.13970367984049903,-0.12689308460200646,-0.19451156707704892,-0.10260837656813115,-0.08270952158191842,0.34260367632451966,-0.08628087029310069,-0.49915226826904224,6
4065,-0.30192826329568323,2.2001078891810764,-0.6130526092490193,0.967769955669757,-0.7676849394756197,-0.19451156707704892,-0.6673399767430942,-0.3368130497446467,0.5412783840838021,2.5423965256986203,1.9386421897475319,8
1214,3.3716310653865422,-0.37939669775410134,0.9569383624874688,-1.0235322790625059,-0.5846015523688729,-1.4292872732062285,-1.8673946271148907,-0.47723868372930744,-2.9686414529968754,-0.17390345015949146,0.23218606913593026,6
4378,-0.4204301771241417,0.3646911638618153,-1.108839231902647,0.04112436128939691,-0.21843477815537957,-1.5468849595042458,-0.2908522432931188,0.30513270561385014,-1.644143401268319,0.17658686930607162,-1.3930102362084524,5
1533,0.5275851335035292,-0.18097326798985677,1.2874627775898873,-0.2743294580741298,-0.8134557862523063,-0.19451156707704892,-0.7379314267649646,-0.14289193614676243,0.34260367632451966,0.4394546089052439,0.23218606913593026,6
84,0.29058130584661124,1.5056258850062207,2.279036022897143,1.0663492742208591,-0.035351391048633024,1.0990629822011393,0.3915317735849615,1.127625704666879,-0.5183200572990452,-0.3491486098922725,-1.4742700514756728,5
4683,-0.4204301771241417,0.5135087361849988,-0.1172659865953915,-1.0629640064829466,-0.21843477815537957,0.21708033496601095,-0.4320351433368596,-1.333166357540624,-0.8494445702311836,-1.0501292488233982,1.369823482876997,6
1726,0.17207939201815275,0.21587359153863186,-0.1172659865953915,0.0016926338689562017,-0.5388307055921863,-0.42970693967308315,-0.9732362601711991,-0.5441080332458461,0.2763787737380903,-0.43677118975866325,1.0447842218081216,6
2825,-0.6574340047810597,-0.28018498287197907,-0.9435770243514379,-0.6094991411478771,0.1019611492814271,0.33467802126402807,0.5327146736287023,-0.49061255363262257,-0.18719554436690397,0.08896428943968085,-0.01159337666572773,6
2562,0.05357747818969428,0.4142970213028765,-0.6130526092490193,-0.8066577782500812,-0.721914092698933,-1.4292872732062285,-0.8320533601274583,-0.9921326750064215,-0.8494445702311836,-0.6120163494914448,0.4759655149375868,6
366,-1.0129397462664362,-0.9746669870468346,-0.5304215054734146,-0.9643846879318446,1.9785658671255804,0.2758791781150195,0.10916597349747997,-0.5775427080040969,1.9982262409852172,1.140435247836369,0.23218606913593026,6
1435,0.05357747818969428,-0.4786084126362234,-0.7783148168002287,1.539530003266149,0.33081538316486037,-0.9588965280141601,-1.0438277101930695,1.3951031027329224,-0.12097064178047748,0.08896428943968085,-0.7429317140707002,5
3270,-0.5389320909526002,-1.2723021316932013,-0.36515929792220564,-0.9052370968011834,-0.08112223782531974,-0.841298841716143,-0.5496875600399769,-0.7915246264569168,-0.5845449598854717,-0.9625066689570074,-0.25537282246738574,5
333,-0.4204301771241417,0.017450161774387827,0.04799622095581792,0.691747863726671,-0.3557473184854397,-0.312109253375066,-0.12613885990875462,0.4589322095017889,-0.5183200572990452,-0.43677118975866325,-0.5804120835362612,5
96,-1.0129397462664362,0.612720451067121,2.6921915417751663,1.8746996863398961,0.010419455728053686,-0.5473046259711003,0.6033061236505726,1.29479907845817,-0.31964534953975987,0.08896428943968085,-1.3930102362084524,6
74,-0.18342634946722372,-0.4786084126362234,-0.1998970903709962,-0.846089505670522,0.010419455728053686,-0.312109253375066,-0.9967667435118226,-0.47723868372930744,0.9386277996023699,1.3156804075691506,0.15092625386870998,8
3037,-0.6574340047810597,0.5135087361849988,0.7090450511606546,2.131005914572762,-0.4015181652621264,1.2754595116481648,0.7444890236943134,1.6090850211857421,0.47505348149737264,0.7023223485044152,-0.905451344605138,6
2977,-0.30192826329568323,-0.4786084126362234,-1.108839231902647,0.9874858193799774,-0.08112223782531974,0.5698733938600623,-0.17319982659000152,0.6729141279546459,-1.5116935960954632,0.17658686930607162,-0.6616718988034814,6
4142,-1.1314416600948947,-0.08176155310773447,-0.5304215054734146,0.5143050903346871,0.23927368961148693,0.45227570756204516,-0.05554740988688424,0.024281437644491526,0.40882857891094615,0.35183202903885313,0.15092625386870998,6
2612,-0.18342634946722372,0.21587359153863186,-0.36515929792220564,-0.7080784596989791,-0.9507683265823663,0.09948264866799383,-0.7379314267649646,-0.8149288987876998,0.8061779944295139,1.2280578277027598,0.638485145472026,7
285,0.5275851335035292,0.4142970213028765,-0.6956837130246241,0.15941954355071955,0.4681279234949205,0.6874710801580793,0.979793857100548,0.6929749328095816,-0.7169947650583276,-0.17390345015949146,-1.3930102362084524,5
2002,0.8830908749889057,-1.0738787019289566,0.13062732473142216,-0.944668824221624,0.0561903025047404,0.45227570756204516,0.36800129024433803,-0.20976128566330113,1.1373025073616523,1.7537933069011034,0.4759655149375868,6
4873,-1.3684454877518126,-0.677031842400468,-0.1172659865953915,-0.944668824221624,-0.721914092698933,-0.13571272392804037,-0.3849741766556127,-1.199427658507621,0.9386277996023699,0.26420944917246236,1.1260440370753404,6
4169,-0.18342634946722372,-0.677031842400468,0.04799622095581792,-0.9643846879318446,-0.4930598588154995,0.5698733938600623,-0.3614436933149892,-1.5170570687110405,0.34260367632451966,-1.137751828689789,1.6948627439458739,7
3549,-1.0129397462664362,0.5135087361849988,-1.108839231902647,-0.9052370968011834,-0.6761432459222464,0.8050687664560965,0.4856537069474553,-0.7112814070371001,1.4684270202937935,0.35183202903885313,0.39470569967036795,6
2366,0.6460870473319887,0.5135087361849988,0.8743072587118641,0.23828299839160114,0.19350284283480054,0.2758791781150195,2.0857265741098505,0.9236741886415268,-0.4520951547126158,0.26420944917246236,-1.2304906056740148,5
2550,-0.7759359186095182,0.5135087361849988,-1.6046258545562748,-0.31376118549457066,0.2850445363881736,-0.48850578282209167,-0.24379127661187192,0.24160682357315877,0.14392896856523435,-0.08628087029310069,-0.905451344605138,5
1225,-0.06492443563876525,0.4142970213028765,0.2958895322826316,-0.5897832774376566,-1.0423100201357398,-0.9588965280141601,-1.2085410935774337,-1.2796708779274377,-0.31964534953975987,0.35183202903885313,1.7761225592130927,6
4372,0.29058130584661124,-0.4786084126362234,-0.8609459205758332,-0.5700674137274361,-0.3557473184854397,-0.723701155418126,-0.6202790100618473,-0.8216158337393574,-0.915669472817613,-1.0501292488233982,0.6926583556501978,6
1654,-0.30192826329568323,1.8032610296525875,1.2874627775898873,0.19885127097116043,0.2850445363881736,-0.9588965280141601,1.0739157904630419,0.5258015590183276,-0.5183200572990452,-0.9625066689570074,-1.2304906056740148,5
3364,-1.0129397462664362,-0.77624355728259,-0.6130526092490193,-1.0432481427727263,-0.5846015523688729,0.15828149181700238,-1.679150760389903,-1.5003397313319151,-0.31964534953975987,-0.9625066689570074,0.8010047760064637,6
4214,0.17207939201815275,1.6048375998883428,-0.7783148168002287,1.1254968653515203,0.4681279234949205,1.922246786287259,1.6857083573192517,1.0540694201987197,-0.915669472817613,0.08896428943968085,-0.8241915293379191,5
3447,-1.0129397462664362,-1.0738787019289566,-0.36515929792220564,0.65231613630623,-0.08112223782531974,-0.13571272392804037,-0.9497057768305757,0.4455583395985109,-0.4520951547126158,-1.137751828689789,-1.0679709751395772,6
920,0.17207939201815275,-1.6691489912216901,-0.1172659865953915,-0.35319291291501154,0.5138987702716072,1.393057197946182,0.13269645683810344,0.5258015590183276,2.395575656503782,-0.43677118975866325,-0.905451344605138,7
640,-1.4869474015802722,-0.4290025551951625,-0.36515929792220564,-1.0235322790625059,0.0561903025047404,-0.13571272392804037,-0.26732175995249535,-1.0121934798613943,1.0048527021887963,0.08896428943968085,0.39470569967036795,7
1170,1.0015927888173652,-0.28018498287197907,0.7916761549362594,-0.3729087766252319,0.7427530041550404,-0.9000976848651515,-0.5496875600399769,0.8601483066008726,1.269752312534508,0.08896428943968085,-0.49915226826904224,6
